"Mission","AGCID","Date","Time","TempC"
2021,"T08",2022-08-05,1899-12-31 04:00:00,7.948
2021,"T08",2022-08-05,1899-12-31 08:00:00,11.451
2021,"T08",2022-08-05,1899-12-31 12:00:00,15.953
2021,"T08",2022-08-05,1899-12-31 16:00:00,14.953
2021,"T08",2022-08-05,1899-12-31 20:00:00,13.952
2021,"T08",2022-08-06,1899-12-31,12.451
2021,"T08",2022-08-06,1899-12-31 04:00:00,10.95
2021,"T08",2022-08-06,1899-12-31 08:00:00,7.448
2021,"T08",2022-08-06,1899-12-31 12:00:00,6.948
2021,"T08",2022-08-06,1899-12-31 16:00:00,8.449
2021,"T08",2022-08-06,1899-12-31 20:00:00,9.449
2021,"T08",2022-08-07,1899-12-31,5.947
2021,"T08",2022-08-07,1899-12-31 04:00:00,2.944
2021,"T08",2022-08-07,1899-12-31 08:00:00,5.446
2021,"T08",2022-08-07,1899-12-31 12:00:00,10.95
2021,"T08",2022-08-07,1899-12-31 16:00:00,10.45
2021,"T08",2022-08-07,1899-12-31 20:00:00,7.448
2021,"T08",2022-08-08,1899-12-31,2.944
2021,"T08",2022-08-08,1899-12-31 04:00:00,3.444
2021,"T08",2022-08-08,1899-12-31 08:00:00,3.945
2021,"T08",2022-08-08,1899-12-31 12:00:00,5.446
2021,"T08",2022-08-08,1899-12-31 16:00:00,8.949
2021,"T08",2022-08-08,1899-12-31 20:00:00,6.447
2021,"T08",2022-08-09,1899-12-31,3.444
2021,"T08",2022-08-09,1899-12-31 04:00:00,2.944
2021,"T08",2022-08-09,1899-12-31 08:00:00,2.944
2021,"T08",2022-08-09,1899-12-31 12:00:00,4.946
2021,"T08",2022-08-09,1899-12-31 16:00:00,7.948
2021,"T08",2022-08-09,1899-12-31 20:00:00,6.948
2021,"T08",2022-08-10,1899-12-31,5.446
2021,"T08",2022-08-10,1899-12-31 04:00:00,5.947
2021,"T08",2022-08-10,1899-12-31 08:00:00,6.447
2021,"T08",2022-08-10,1899-12-31 12:00:00,9.449
2021,"T08",2022-08-10,1899-12-31 16:00:00,11.951
2021,"T08",2022-08-10,1899-12-31 20:00:00,8.449
2021,"T08",2022-08-11,1899-12-31,8.449
2021,"T08",2022-08-11,1899-12-31 04:00:00,9.449
2021,"T08",2022-08-11,1899-12-31 08:00:00,9.449
2021,"T08",2022-08-11,1899-12-31 12:00:00,12.952
2021,"T08",2022-08-11,1899-12-31 16:00:00,12.952
2021,"T08",2022-08-11,1899-12-31 20:00:00,12.451
2021,"T08",2022-08-12,1899-12-31,9.449
2021,"T08",2022-08-12,1899-12-31 04:00:00,7.448
2021,"T08",2022-08-12,1899-12-31 08:00:00,9.449
2021,"T08",2022-08-12,1899-12-31 12:00:00,13.952
2021,"T08",2022-08-12,1899-12-31 16:00:00,20.455
2021,"T08",2022-08-12,1899-12-31 20:00:00,14.953
2021,"T08",2022-08-13,1899-12-31,10.95
2021,"T08",2022-08-13,1899-12-31 04:00:00,8.949
2021,"T08",2022-08-13,1899-12-31 08:00:00,6.948
2021,"T08",2022-08-13,1899-12-31 12:00:00,9.449
2021,"T08",2022-08-13,1899-12-31 16:00:00,10.95
2021,"T08",2022-08-13,1899-12-31 20:00:00,6.447
2021,"T08",2022-08-14,1899-12-31,3.444
2021,"T08",2022-08-14,1899-12-31 04:00:00,2.944
2021,"T08",2022-08-14,1899-12-31 08:00:00,3.444
2021,"T08",2022-08-14,1899-12-31 12:00:00,4.445
2021,"T08",2022-08-14,1899-12-31 16:00:00,3.945
2021,"T08",2022-08-14,1899-12-31 20:00:00,3.945
2021,"T08",2022-08-15,1899-12-31,2.443
2021,"T08",2022-08-15,1899-12-31 04:00:00,2.443
2021,"T08",2022-08-15,1899-12-31 08:00:00,2.944
2021,"T08",2022-08-15,1899-12-31 12:00:00,6.948
2021,"T08",2022-08-15,1899-12-31 16:00:00,9.449
2021,"T08",2022-08-15,1899-12-31 20:00:00,6.948
2021,"T08",2022-08-16,1899-12-31,3.444
2021,"T08",2022-08-16,1899-12-31 04:00:00,2.443
2021,"T08",2022-08-16,1899-12-31 08:00:00,3.945
2021,"T08",2022-08-16,1899-12-31 12:00:00,5.947
2021,"T08",2022-08-16,1899-12-31 16:00:00,11.451
2021,"T08",2022-08-16,1899-12-31 20:00:00,6.447
2021,"T08",2022-08-17,1899-12-31,3.945
2021,"T08",2022-08-17,1899-12-31 04:00:00,2.944
2021,"T08",2022-08-17,1899-12-31 08:00:00,3.444
2021,"T08",2022-08-17,1899-12-31 12:00:00,5.947
2021,"T08",2022-08-17,1899-12-31 16:00:00,6.948
2021,"T08",2022-08-17,1899-12-31 20:00:00,5.446
2021,"T08",2022-08-18,1899-12-31,3.444
2021,"T08",2022-08-18,1899-12-31 04:00:00,2.944
2021,"T08",2022-08-18,1899-12-31 08:00:00,2.944
2021,"T08",2022-08-18,1899-12-31 12:00:00,5.947
2021,"T08",2022-08-18,1899-12-31 16:00:00,11.451
2021,"T08",2022-08-18,1899-12-31 20:00:00,6.948
2021,"T08",2022-08-19,1899-12-31,4.946
2021,"T08",2022-08-19,1899-12-31 04:00:00,4.445
2021,"T08",2022-08-19,1899-12-31 08:00:00,4.445
2021,"T08",2022-08-19,1899-12-31 12:00:00,7.448
2021,"T08",2022-08-19,1899-12-31 16:00:00,9.95
2021,"T08",2022-08-19,1899-12-31 20:00:00,6.447
2021,"T08",2022-08-20,1899-12-31,4.445
2021,"T08",2022-08-20,1899-12-31 04:00:00,3.945
2021,"T08",2022-08-20,1899-12-31 08:00:00,3.444
2021,"T08",2022-08-20,1899-12-31 12:00:00,4.445
2021,"T08",2022-08-20,1899-12-31 16:00:00,5.446
2021,"T08",2022-08-20,1899-12-31 20:00:00,3.444
2021,"T08",2022-08-21,1899-12-31,2.443
2021,"T08",2022-08-21,1899-12-31 04:00:00,1.442
2021,"T08",2022-08-21,1899-12-31 08:00:00,1.943
2021,"T08",2022-08-21,1899-12-31 12:00:00,4.445
2021,"T08",2022-08-21,1899-12-31 16:00:00,6.447
2021,"T08",2022-08-21,1899-12-31 20:00:00,2.443
2021,"T08",2022-08-22,1899-12-31,0.942
2021,"T08",2022-08-22,1899-12-31 04:00:00,0.942
2021,"T08",2022-08-22,1899-12-31 08:00:00,1.943
2021,"T08",2022-08-22,1899-12-31 12:00:00,3.444
2021,"T08",2022-08-22,1899-12-31 16:00:00,4.946
2021,"T08",2022-08-22,1899-12-31 20:00:00,3.945
2021,"T08",2022-08-23,1899-12-31,2.944
2021,"T08",2022-08-23,1899-12-31 04:00:00,2.443
2021,"T08",2022-08-23,1899-12-31 08:00:00,2.944
2021,"T08",2022-08-23,1899-12-31 12:00:00,7.948
2021,"T08",2022-08-23,1899-12-31 16:00:00,13.952
2021,"T08",2022-08-23,1899-12-31 20:00:00,9.95
2021,"T08",2022-08-24,1899-12-31,9.95
2021,"T08",2022-08-24,1899-12-31 04:00:00,8.449
2021,"T08",2022-08-24,1899-12-31 08:00:00,8.449
2021,"T08",2022-08-24,1899-12-31 12:00:00,13.452
2021,"T08",2022-08-24,1899-12-31 16:00:00,21.455
2021,"T08",2022-08-24,1899-12-31 20:00:00,15.953
2021,"T08",2022-08-25,1899-12-31,9.95
2021,"T08",2022-08-25,1899-12-31 04:00:00,8.949
2021,"T08",2022-08-25,1899-12-31 08:00:00,8.449
2021,"T08",2022-08-25,1899-12-31 12:00:00,15.953
2021,"T08",2022-08-25,1899-12-31 16:00:00,14.953
2021,"T08",2022-08-25,1899-12-31 20:00:00,9.95
2021,"T08",2022-08-26,1899-12-31,8.949
2021,"T08",2022-08-26,1899-12-31 04:00:00,9.449
2021,"T08",2022-08-26,1899-12-31 08:00:00,9.449
2021,"T08",2022-08-26,1899-12-31 12:00:00,14.452
2021,"T08",2022-08-26,1899-12-31 16:00:00,16.453
2021,"T08",2022-08-26,1899-12-31 20:00:00,14.452
2021,"T08",2022-08-27,1899-12-31,10.95
2021,"T08",2022-08-27,1899-12-31 04:00:00,9.449
2021,"T08",2022-08-27,1899-12-31 08:00:00,9.449
2021,"T08",2022-08-27,1899-12-31 12:00:00,11.951
2021,"T08",2022-08-27,1899-12-31 16:00:00,10.45
2021,"T08",2022-08-27,1899-12-31 20:00:00,7.448
2021,"T08",2022-08-28,1899-12-31,5.947
2021,"T08",2022-08-28,1899-12-31 04:00:00,5.446
2021,"T08",2022-08-28,1899-12-31 08:00:00,5.947
2021,"T08",2022-08-28,1899-12-31 12:00:00,8.449
2021,"T08",2022-08-28,1899-12-31 16:00:00,8.949
2021,"T08",2022-08-28,1899-12-31 20:00:00,6.447
2021,"T08",2022-08-29,1899-12-31,4.946
2021,"T08",2022-08-29,1899-12-31 04:00:00,4.445
2021,"T08",2022-08-29,1899-12-31 08:00:00,5.446
2021,"T08",2022-08-29,1899-12-31 12:00:00,6.948
2021,"T08",2022-08-29,1899-12-31 16:00:00,7.948
2021,"T08",2022-08-29,1899-12-31 20:00:00,6.447
2021,"T08",2022-08-30,1899-12-31,4.946
2021,"T08",2022-08-30,1899-12-31 04:00:00,4.946
2021,"T08",2022-08-30,1899-12-31 08:00:00,4.946
2021,"T08",2022-08-30,1899-12-31 12:00:00,8.449
2021,"T08",2022-08-30,1899-12-31 16:00:00,14.452
2021,"T08",2022-08-30,1899-12-31 20:00:00,7.448
2021,"T08",2022-08-31,1899-12-31,4.445
2021,"T08",2022-08-31,1899-12-31 04:00:00,4.445
2021,"T08",2022-08-31,1899-12-31 08:00:00,3.945
2021,"T08",2022-08-31,1899-12-31 12:00:00,9.449
2021,"T08",2022-08-31,1899-12-31 16:00:00,9.449
2021,"T08",2022-08-31,1899-12-31 20:00:00,5.947
2021,"T08",2022-09-01,1899-12-31,5.446
2021,"T08",2022-09-01,1899-12-31 04:00:00,4.445
2021,"T08",2022-09-01,1899-12-31 08:00:00,4.445
2021,"T08",2022-09-01,1899-12-31 12:00:00,6.948
2021,"T08",2022-09-01,1899-12-31 16:00:00,9.449
2021,"T08",2022-09-01,1899-12-31 20:00:00,6.447
2021,"T08",2022-09-02,1899-12-31,4.445
2021,"T08",2022-09-02,1899-12-31 04:00:00,3.945
2021,"T08",2022-09-02,1899-12-31 08:00:00,3.945
2021,"T08",2022-09-02,1899-12-31 12:00:00,8.449
2021,"T08",2022-09-02,1899-12-31 16:00:00,10.95
2021,"T08",2022-09-02,1899-12-31 20:00:00,8.449
2021,"T08",2022-09-03,1899-12-31,4.946
2021,"T08",2022-09-03,1899-12-31 04:00:00,4.445
2021,"T08",2022-09-03,1899-12-31 08:00:00,4.445
2021,"T08",2022-09-03,1899-12-31 12:00:00,5.446
2021,"T08",2022-09-03,1899-12-31 16:00:00,5.446
2021,"T08",2022-09-03,1899-12-31 20:00:00,4.445
2021,"T08",2022-09-04,1899-12-31,2.443
2021,"T08",2022-09-04,1899-12-31 04:00:00,0.942
2021,"T08",2022-09-04,1899-12-31 08:00:00,2.443
2021,"T08",2022-09-04,1899-12-31 12:00:00,2.944
2021,"T08",2022-09-04,1899-12-31 16:00:00,5.446
2021,"T08",2022-09-04,1899-12-31 20:00:00,3.444
2021,"T08",2022-09-05,1899-12-31,2.443
2021,"T08",2022-09-05,1899-12-31 04:00:00,0.441
2021,"T08",2022-09-05,1899-12-31 08:00:00,0.441
2021,"T08",2022-09-05,1899-12-31 12:00:00,10.95
2021,"T08",2022-09-05,1899-12-31 16:00:00,9.95
2021,"T08",2022-09-05,1899-12-31 20:00:00,2.944
2021,"T08",2022-09-06,1899-12-31,1.943
2021,"T08",2022-09-06,1899-12-31 04:00:00,0.942
2021,"T08",2022-09-06,1899-12-31 08:00:00,0.942
2021,"T08",2022-09-06,1899-12-31 12:00:00,4.445
2021,"T08",2022-09-06,1899-12-31 16:00:00,9.95
2021,"T08",2022-09-06,1899-12-31 20:00:00,3.945
2021,"T08",2022-09-07,1899-12-31,0.942
2021,"T08",2022-09-07,1899-12-31 04:00:00,0.441
2021,"T08",2022-09-07,1899-12-31 08:00:00,0.942
2021,"T08",2022-09-07,1899-12-31 12:00:00,3.945
2021,"T08",2022-09-07,1899-12-31 16:00:00,3.945
2021,"T08",2022-09-07,1899-12-31 20:00:00,1.943
2021,"T08",2022-09-08,1899-12-31,0.942
2021,"T08",2022-09-08,1899-12-31 04:00:00,0.441
2021,"T08",2022-09-08,1899-12-31 08:00:00,0.942
2021,"T08",2022-09-08,1899-12-31 12:00:00,3.444
2021,"T08",2022-09-08,1899-12-31 16:00:00,4.445
2021,"T08",2022-09-08,1899-12-31 20:00:00,2.944
2021,"T08",2022-09-09,1899-12-31,2.944
2021,"T08",2022-09-09,1899-12-31 04:00:00,2.443
2021,"T08",2022-09-09,1899-12-31 08:00:00,2.944
2021,"T08",2022-09-09,1899-12-31 12:00:00,3.444
2021,"T08",2022-09-09,1899-12-31 16:00:00,4.445
2021,"T08",2022-09-09,1899-12-31 20:00:00,3.444
2021,"T08",2022-09-10,1899-12-31,2.944
2021,"T08",2022-09-10,1899-12-31 04:00:00,2.443
2021,"T08",2022-09-10,1899-12-31 08:00:00,2.443
2021,"T08",2022-09-10,1899-12-31 12:00:00,3.945
2021,"T08",2022-09-10,1899-12-31 16:00:00,4.946
2021,"T08",2022-09-10,1899-12-31 20:00:00,3.444
2021,"T08",2022-09-11,1899-12-31,2.443
2021,"T08",2022-09-11,1899-12-31 04:00:00,1.943
2021,"T08",2022-09-11,1899-12-31 08:00:00,1.943
2021,"T08",2022-09-11,1899-12-31 12:00:00,7.448
2021,"T08",2022-09-11,1899-12-31 16:00:00,9.95
2021,"T08",2022-09-11,1899-12-31 20:00:00,2.944
2021,"T08",2022-09-12,1899-12-31,1.442
2021,"T08",2022-09-12,1899-12-31 04:00:00,0.441
2021,"T08",2022-09-12,1899-12-31 08:00:00,0.942
2021,"T08",2022-09-12,1899-12-31 12:00:00,3.444
2021,"T08",2022-09-12,1899-12-31 16:00:00,3.444
2021,"T08",2022-09-12,1899-12-31 20:00:00,1.943
2021,"T08",2022-09-13,1899-12-31,1.442
2021,"T08",2022-09-13,1899-12-31 04:00:00,1.442
2021,"T08",2022-09-13,1899-12-31 08:00:00,1.943
2021,"T08",2022-09-13,1899-12-31 12:00:00,2.944
2021,"T08",2022-09-13,1899-12-31 16:00:00,3.444
2021,"T08",2022-09-13,1899-12-31 20:00:00,2.443
2021,"T08",2022-09-14,1899-12-31,1.943
2021,"T08",2022-09-14,1899-12-31 04:00:00,1.943
2021,"T08",2022-09-14,1899-12-31 08:00:00,1.442
2021,"T08",2022-09-14,1899-12-31 12:00:00,2.443
2021,"T08",2022-09-14,1899-12-31 16:00:00,1.943
2021,"T08",2022-09-14,1899-12-31 20:00:00,0.942
2021,"T08",2022-09-15,1899-12-31,0.441
2021,"T08",2022-09-15,1899-12-31 04:00:00,0.942
2021,"T08",2022-09-15,1899-12-31 08:00:00,1.442
2021,"T08",2022-09-15,1899-12-31 12:00:00,1.943
2021,"T08",2022-09-15,1899-12-31 16:00:00,2.443
2021,"T08",2022-09-15,1899-12-31 20:00:00,1.943
2021,"T08",2022-09-16,1899-12-31,1.442
2021,"T08",2022-09-16,1899-12-31 04:00:00,1.442
2021,"T08",2022-09-16,1899-12-31 08:00:00,0.942
2021,"T08",2022-09-16,1899-12-31 12:00:00,2.443
2021,"T08",2022-09-16,1899-12-31 16:00:00,3.945
2021,"T08",2022-09-16,1899-12-31 20:00:00,0.942
2021,"T08",2022-09-17,1899-12-31,-0.059
2021,"T08",2022-09-17,1899-12-31 04:00:00,0.441
2021,"T08",2022-09-17,1899-12-31 08:00:00,0.441
2021,"T08",2022-09-17,1899-12-31 12:00:00,1.943
2021,"T08",2022-09-17,1899-12-31 16:00:00,13.452
2021,"T08",2022-09-17,1899-12-31 20:00:00,6.447
2021,"T08",2022-09-18,1899-12-31,3.444
2021,"T08",2022-09-18,1899-12-31 04:00:00,1.943
2021,"T08",2022-09-18,1899-12-31 08:00:00,0.942
2021,"T08",2022-09-18,1899-12-31 12:00:00,7.948
2021,"T08",2022-09-18,1899-12-31 16:00:00,13.952
2021,"T08",2022-09-18,1899-12-31 20:00:00,5.446
2021,"T08",2022-09-19,1899-12-31,3.444
2021,"T08",2022-09-19,1899-12-31 04:00:00,3.444
2021,"T08",2022-09-19,1899-12-31 08:00:00,2.944
2021,"T08",2022-09-19,1899-12-31 12:00:00,6.948
2021,"T08",2022-09-19,1899-12-31 16:00:00,8.449
2021,"T08",2022-09-19,1899-12-31 20:00:00,5.446
2021,"T08",2022-09-20,1899-12-31,2.944
2021,"T08",2022-09-20,1899-12-31 04:00:00,2.443
2021,"T08",2022-09-20,1899-12-31 08:00:00,2.443
2021,"T08",2022-09-20,1899-12-31 12:00:00,3.945
2021,"T08",2022-09-20,1899-12-31 16:00:00,6.447
2021,"T08",2022-09-20,1899-12-31 20:00:00,2.944
2021,"T08",2022-09-21,1899-12-31,2.944
2021,"T08",2022-09-21,1899-12-31 04:00:00,0.942
2021,"T08",2022-09-21,1899-12-31 08:00:00,1.442
2021,"T08",2022-09-21,1899-12-31 12:00:00,4.946
2021,"T08",2022-09-21,1899-12-31 16:00:00,5.446
2021,"T08",2022-09-21,1899-12-31 20:00:00,2.443
2021,"T08",2022-09-22,1899-12-31,0.942
2021,"T08",2022-09-22,1899-12-31 04:00:00,1.943
2021,"T08",2022-09-22,1899-12-31 08:00:00,1.943
2021,"T08",2022-09-22,1899-12-31 12:00:00,2.944
2021,"T08",2022-09-22,1899-12-31 16:00:00,4.445
2021,"T08",2022-09-22,1899-12-31 20:00:00,1.442
2021,"T08",2022-09-23,1899-12-31,0.942
2021,"T08",2022-09-23,1899-12-31 04:00:00,0.942
2021,"T08",2022-09-23,1899-12-31 08:00:00,0.441
2021,"T08",2022-09-23,1899-12-31 12:00:00,2.944
2021,"T08",2022-09-23,1899-12-31 16:00:00,5.446
2021,"T08",2022-09-23,1899-12-31 20:00:00,2.443
2021,"T08",2022-09-24,1899-12-31,0.441
2021,"T08",2022-09-24,1899-12-31 04:00:00,0.441
2021,"T08",2022-09-24,1899-12-31 08:00:00,0.942
2021,"T08",2022-09-24,1899-12-31 12:00:00,2.443
2021,"T08",2022-09-24,1899-12-31 16:00:00,1.943
2021,"T08",2022-09-24,1899-12-31 20:00:00,0.441
2021,"T08",2022-09-25,1899-12-31,0.441
2021,"T08",2022-09-25,1899-12-31 04:00:00,0.441
2021,"T08",2022-09-25,1899-12-31 08:00:00,-0.059
2021,"T08",2022-09-25,1899-12-31 12:00:00,1.442
2021,"T08",2022-09-25,1899-12-31 16:00:00,1.442
2021,"T08",2022-09-25,1899-12-31 20:00:00,-0.059
2021,"T08",2022-09-26,1899-12-31,-0.059
2021,"T08",2022-09-26,1899-12-31 04:00:00,-0.56
2021,"T08",2022-09-26,1899-12-31 08:00:00,-0.56
2021,"T08",2022-09-26,1899-12-31 12:00:00,-0.059
2021,"T08",2022-09-26,1899-12-31 16:00:00,-0.059
2021,"T08",2022-09-26,1899-12-31 20:00:00,-0.56
2021,"T08",2022-09-27,1899-12-31,-0.56
2021,"T08",2022-09-27,1899-12-31 04:00:00,-0.56
2021,"T08",2022-09-27,1899-12-31 08:00:00,-0.56
2021,"T08",2022-09-27,1899-12-31 12:00:00,-0.059
2021,"T08",2022-09-27,1899-12-31 16:00:00,0.942
2021,"T08",2022-09-27,1899-12-31 20:00:00,-0.56
2021,"T08",2022-09-28,1899-12-31,-0.56
2021,"T08",2022-09-28,1899-12-31 04:00:00,-1.061
2021,"T08",2022-09-28,1899-12-31 08:00:00,-1.061
2021,"T08",2022-09-28,1899-12-31 12:00:00,-0.56
2021,"T08",2022-09-28,1899-12-31 16:00:00,-0.059
2021,"T08",2022-09-28,1899-12-31 20:00:00,-0.56
2021,"T08",2022-09-29,1899-12-31,-0.56
2021,"T08",2022-09-29,1899-12-31 04:00:00,-0.56
2021,"T08",2022-09-29,1899-12-31 08:00:00,-0.56
2021,"T08",2022-09-29,1899-12-31 12:00:00,0.441
2021,"T08",2022-09-29,1899-12-31 16:00:00,0.441
2021,"T08",2022-09-29,1899-12-31 20:00:00,-0.059
2021,"T08",2022-09-30,1899-12-31,-0.059
2021,"T08",2022-09-30,1899-12-31 04:00:00,-0.059
2021,"T08",2022-09-30,1899-12-31 08:00:00,-0.059
2021,"T08",2022-09-30,1899-12-31 12:00:00,-0.059
2021,"T08",2022-09-30,1899-12-31 16:00:00,-0.059
2021,"T08",2022-09-30,1899-12-31 20:00:00,-0.059
2021,"T08",2022-10-01,1899-12-31,-0.059
2021,"T08",2022-10-01,1899-12-31 04:00:00,-0.059
2021,"T08",2022-10-01,1899-12-31 08:00:00,-0.56
2021,"T08",2022-10-01,1899-12-31 12:00:00,-1.061
2021,"T08",2022-10-01,1899-12-31 16:00:00,-1.561
2021,"T08",2022-10-01,1899-12-31 20:00:00,-1.561
2021,"T08",2022-10-02,1899-12-31,-1.561
2021,"T08",2022-10-02,1899-12-31 04:00:00,-2.062
2021,"T08",2022-10-02,1899-12-31 08:00:00,-2.062
2021,"T08",2022-10-02,1899-12-31 12:00:00,-2.062
2021,"T08",2022-10-02,1899-12-31 16:00:00,-2.062
2021,"T08",2022-10-02,1899-12-31 20:00:00,-2.062
2021,"T08",2022-10-03,1899-12-31,-2.062
2021,"T08",2022-10-03,1899-12-31 04:00:00,-2.562
2021,"T08",2022-10-03,1899-12-31 08:00:00,-2.562
2021,"T08",2022-10-03,1899-12-31 12:00:00,-2.062
2021,"T08",2022-10-03,1899-12-31 16:00:00,-1.061
2021,"T08",2022-10-03,1899-12-31 20:00:00,-2.062
2021,"T08",2022-10-04,1899-12-31,-3.063
2021,"T08",2022-10-04,1899-12-31 04:00:00,-2.562
2021,"T08",2022-10-04,1899-12-31 08:00:00,-2.562
2021,"T08",2022-10-04,1899-12-31 12:00:00,-0.059
2021,"T08",2022-10-04,1899-12-31 16:00:00,0.441
2021,"T08",2022-10-04,1899-12-31 20:00:00,-0.56
2021,"T08",2022-10-05,1899-12-31,-0.059
2021,"T08",2022-10-05,1899-12-31 04:00:00,-0.059
2021,"T08",2022-10-05,1899-12-31 08:00:00,-0.059
2021,"T08",2022-10-05,1899-12-31 12:00:00,0.441
2021,"T08",2022-10-05,1899-12-31 16:00:00,1.442
2021,"T08",2022-10-05,1899-12-31 20:00:00,-0.059
2021,"T08",2022-10-06,1899-12-31,-0.56
2021,"T08",2022-10-06,1899-12-31 04:00:00,-0.56
2021,"T08",2022-10-06,1899-12-31 08:00:00,-0.56
2021,"T08",2022-10-06,1899-12-31 12:00:00,1.442
2021,"T08",2022-10-06,1899-12-31 16:00:00,1.442
2021,"T08",2022-10-06,1899-12-31 20:00:00,-0.059
2021,"T08",2022-10-07,1899-12-31,-0.56
2021,"T08",2022-10-07,1899-12-31 04:00:00,-1.061
2021,"T08",2022-10-07,1899-12-31 08:00:00,-0.059
2021,"T08",2022-10-07,1899-12-31 12:00:00,0.942
2021,"T08",2022-10-07,1899-12-31 16:00:00,1.442
2021,"T08",2022-10-07,1899-12-31 20:00:00,-0.059
2021,"T08",2022-10-08,1899-12-31,-0.56
2021,"T08",2022-10-08,1899-12-31 04:00:00,-0.56
2021,"T08",2022-10-08,1899-12-31 08:00:00,-0.56
2021,"T08",2022-10-08,1899-12-31 12:00:00,0.942
2021,"T08",2022-10-08,1899-12-31 16:00:00,0.942
2021,"T08",2022-10-08,1899-12-31 20:00:00,-0.059
2021,"T08",2022-10-09,1899-12-31,-0.56
2021,"T08",2022-10-09,1899-12-31 04:00:00,-0.56
2021,"T08",2022-10-09,1899-12-31 08:00:00,-0.56
2021,"T08",2022-10-09,1899-12-31 12:00:00,-0.059
2021,"T08",2022-10-09,1899-12-31 16:00:00,-0.059
2021,"T08",2022-10-09,1899-12-31 20:00:00,-1.061
2021,"T08",2022-10-10,1899-12-31,-1.561
2021,"T08",2022-10-10,1899-12-31 04:00:00,-1.561
2021,"T08",2022-10-10,1899-12-31 08:00:00,-1.561
2021,"T08",2022-10-10,1899-12-31 12:00:00,-0.56
2021,"T08",2022-10-10,1899-12-31 16:00:00,-0.059
2021,"T08",2022-10-10,1899-12-31 20:00:00,-1.061
2021,"T08",2022-10-11,1899-12-31,-2.562
2021,"T08",2022-10-11,1899-12-31 04:00:00,-3.063
2021,"T08",2022-10-11,1899-12-31 08:00:00,-3.564
2021,"T08",2022-10-11,1899-12-31 12:00:00,-1.561
2021,"T08",2022-10-11,1899-12-31 16:00:00,0.942
2021,"T08",2022-10-11,1899-12-31 20:00:00,-4.064
2021,"T08",2022-10-12,1899-12-31,-3.564
2021,"T08",2022-10-12,1899-12-31 04:00:00,-4.064
2021,"T08",2022-10-12,1899-12-31 08:00:00,-3.063
2021,"T08",2022-10-12,1899-12-31 12:00:00,-1.561
2021,"T08",2022-10-12,1899-12-31 16:00:00,0.441
2021,"T08",2022-10-12,1899-12-31 20:00:00,-2.562
2021,"T08",2022-10-13,1899-12-31,-3.063
2021,"T08",2022-10-13,1899-12-31 04:00:00,-2.562
2021,"T08",2022-10-13,1899-12-31 08:00:00,-3.063
2021,"T08",2022-10-13,1899-12-31 12:00:00,-1.561
2021,"T08",2022-10-13,1899-12-31 16:00:00,-0.059
2021,"T08",2022-10-13,1899-12-31 20:00:00,-2.562
2021,"T08",2022-10-14,1899-12-31,-4.064
2021,"T08",2022-10-14,1899-12-31 04:00:00,-2.062
2021,"T08",2022-10-14,1899-12-31 08:00:00,-3.063
2021,"T08",2022-10-14,1899-12-31 12:00:00,-2.562
2021,"T08",2022-10-14,1899-12-31 16:00:00,-2.062
2021,"T08",2022-10-14,1899-12-31 20:00:00,-2.062
2021,"T08",2022-10-15,1899-12-31,-2.562
2021,"T08",2022-10-15,1899-12-31 04:00:00,-4.565
2021,"T08",2022-10-15,1899-12-31 08:00:00,-5.566
2021,"T08",2022-10-15,1899-12-31 12:00:00,-5.066
2021,"T08",2022-10-15,1899-12-31 16:00:00,-2.562
2021,"T08",2022-10-15,1899-12-31 20:00:00,-4.064
2021,"T08",2022-10-16,1899-12-31,-3.564
2021,"T08",2022-10-16,1899-12-31 04:00:00,-3.063
2021,"T08",2022-10-16,1899-12-31 08:00:00,-3.063
2021,"T08",2022-10-16,1899-12-31 12:00:00,-2.062
2021,"T08",2022-10-16,1899-12-31 16:00:00,-2.062
2021,"T08",2022-10-16,1899-12-31 20:00:00,-2.062
2021,"T08",2022-10-17,1899-12-31,-2.562
2021,"T08",2022-10-17,1899-12-31 04:00:00,-2.562
2021,"T08",2022-10-17,1899-12-31 08:00:00,-2.062
2021,"T08",2022-10-17,1899-12-31 12:00:00,-2.062
2021,"T08",2022-10-17,1899-12-31 16:00:00,-1.561
2021,"T08",2022-10-17,1899-12-31 20:00:00,-1.561
2021,"T08",2022-10-18,1899-12-31,-2.062
2021,"T08",2022-10-18,1899-12-31 04:00:00,-2.062
2021,"T08",2022-10-18,1899-12-31 08:00:00,-1.561
2021,"T08",2022-10-18,1899-12-31 12:00:00,-1.561
2021,"T08",2022-10-18,1899-12-31 16:00:00,-0.56
2021,"T08",2022-10-18,1899-12-31 20:00:00,-1.561
2021,"T08",2022-10-19,1899-12-31,-1.561
2021,"T08",2022-10-19,1899-12-31 04:00:00,-1.561
2021,"T08",2022-10-19,1899-12-31 08:00:00,-1.561
2021,"T08",2022-10-19,1899-12-31 12:00:00,-1.061
2021,"T08",2022-10-19,1899-12-31 16:00:00,-0.56
2021,"T08",2022-10-19,1899-12-31 20:00:00,-1.061
2021,"T08",2022-10-20,1899-12-31,-1.061
2021,"T08",2022-10-20,1899-12-31 04:00:00,-2.062
2021,"T08",2022-10-20,1899-12-31 08:00:00,-1.561
2021,"T08",2022-10-20,1899-12-31 12:00:00,-1.561
2021,"T08",2022-10-20,1899-12-31 16:00:00,-1.561
2021,"T08",2022-10-20,1899-12-31 20:00:00,-2.062
