"Mission","AGCID","Date","Time","TempC"
2021,"T14",2022-01-13,1899-12-31 08:00:00,-18.547
2021,"T14",2022-01-13,1899-12-31 12:00:00,-19.05
2021,"T14",2022-01-13,1899-12-31 16:00:00,-19.05
2021,"T14",2022-01-13,1899-12-31 20:00:00,-19.552
2021,"T14",2022-01-14,1899-12-31,-20.055
2021,"T14",2022-01-14,1899-12-31 04:00:00,-20.055
2021,"T14",2022-01-14,1899-12-31 08:00:00,-20.055
2021,"T14",2022-01-14,1899-12-31 12:00:00,-20.055
2021,"T14",2022-01-14,1899-12-31 16:00:00,-20.558
2021,"T14",2022-01-14,1899-12-31 20:00:00,-20.558
2021,"T14",2022-01-15,1899-12-31,-20.558
2021,"T14",2022-01-15,1899-12-31 04:00:00,-20.558
2021,"T14",2022-01-15,1899-12-31 08:00:00,-20.558
2021,"T14",2022-01-15,1899-12-31 12:00:00,-20.558
2021,"T14",2022-01-15,1899-12-31 16:00:00,-20.558
2021,"T14",2022-01-15,1899-12-31 20:00:00,-20.558
2021,"T14",2022-01-16,1899-12-31,-20.558
2021,"T14",2022-01-16,1899-12-31 04:00:00,-20.558
2021,"T14",2022-01-16,1899-12-31 08:00:00,-20.055
2021,"T14",2022-01-16,1899-12-31 12:00:00,-20.055
2021,"T14",2022-01-16,1899-12-31 16:00:00,-20.055
2021,"T14",2022-01-16,1899-12-31 20:00:00,-20.558
2021,"T14",2022-01-17,1899-12-31,-20.558
2021,"T14",2022-01-17,1899-12-31 04:00:00,-20.558
2021,"T14",2022-01-17,1899-12-31 08:00:00,-20.055
2021,"T14",2022-01-17,1899-12-31 12:00:00,-20.055
2021,"T14",2022-01-17,1899-12-31 16:00:00,-19.552
2021,"T14",2022-01-17,1899-12-31 20:00:00,-19.552
2021,"T14",2022-01-18,1899-12-31,-19.05
2021,"T14",2022-01-18,1899-12-31 04:00:00,-19.05
2021,"T14",2022-01-18,1899-12-31 08:00:00,-19.552
2021,"T14",2022-01-18,1899-12-31 12:00:00,-19.552
2021,"T14",2022-01-18,1899-12-31 16:00:00,-19.552
2021,"T14",2022-01-18,1899-12-31 20:00:00,-20.055
2021,"T14",2022-01-19,1899-12-31,-20.055
2021,"T14",2022-01-19,1899-12-31 04:00:00,-20.055
2021,"T14",2022-01-19,1899-12-31 08:00:00,-20.055
2021,"T14",2022-01-19,1899-12-31 12:00:00,-20.055
2021,"T14",2022-01-19,1899-12-31 16:00:00,-20.055
2021,"T14",2022-01-19,1899-12-31 20:00:00,-20.055
2021,"T14",2022-01-20,1899-12-31,-20.055
2021,"T14",2022-01-20,1899-12-31 04:00:00,-20.558
2021,"T14",2022-01-20,1899-12-31 08:00:00,-20.558
2021,"T14",2022-01-20,1899-12-31 12:00:00,-20.558
2021,"T14",2022-01-20,1899-12-31 16:00:00,-20.558
2021,"T14",2022-01-20,1899-12-31 20:00:00,-21.061
2021,"T14",2022-01-21,1899-12-31,-21.061
2021,"T14",2022-01-21,1899-12-31 04:00:00,-21.061
2021,"T14",2022-01-21,1899-12-31 08:00:00,-21.061
2021,"T14",2022-01-21,1899-12-31 12:00:00,-20.558
2021,"T14",2022-01-21,1899-12-31 16:00:00,-20.558
2021,"T14",2022-01-21,1899-12-31 20:00:00,-20.558
2021,"T14",2022-01-22,1899-12-31,-20.055
2021,"T14",2022-01-22,1899-12-31 04:00:00,-19.552
2021,"T14",2022-01-22,1899-12-31 08:00:00,-19.552
2021,"T14",2022-01-22,1899-12-31 12:00:00,-19.552
2021,"T14",2022-01-22,1899-12-31 16:00:00,-19.05
2021,"T14",2022-01-22,1899-12-31 20:00:00,-19.05
2021,"T14",2022-01-23,1899-12-31,-18.547
2021,"T14",2022-01-23,1899-12-31 04:00:00,-18.044
2021,"T14",2022-01-23,1899-12-31 08:00:00,-18.044
2021,"T14",2022-01-23,1899-12-31 12:00:00,-17.541
2021,"T14",2022-01-23,1899-12-31 16:00:00,-17.541
2021,"T14",2022-01-23,1899-12-31 20:00:00,-17.541
2021,"T14",2022-01-24,1899-12-31,-17.039
2021,"T14",2022-01-24,1899-12-31 04:00:00,-17.039
2021,"T14",2022-01-24,1899-12-31 08:00:00,-16.536
2021,"T14",2022-01-24,1899-12-31 12:00:00,-16.536
2021,"T14",2022-01-24,1899-12-31 16:00:00,-16.033
2021,"T14",2022-01-24,1899-12-31 20:00:00,-15.531
2021,"T14",2022-01-25,1899-12-31,-15.531
2021,"T14",2022-01-25,1899-12-31 04:00:00,-15.028
2021,"T14",2022-01-25,1899-12-31 08:00:00,-15.028
2021,"T14",2022-01-25,1899-12-31 12:00:00,-14.526
2021,"T14",2022-01-25,1899-12-31 16:00:00,-15.028
2021,"T14",2022-01-25,1899-12-31 20:00:00,-15.028
2021,"T14",2022-01-26,1899-12-31,-15.531
2021,"T14",2022-01-26,1899-12-31 04:00:00,-16.033
2021,"T14",2022-01-26,1899-12-31 08:00:00,-16.033
2021,"T14",2022-01-26,1899-12-31 12:00:00,-16.536
2021,"T14",2022-01-26,1899-12-31 16:00:00,-16.536
2021,"T14",2022-01-26,1899-12-31 20:00:00,-17.039
2021,"T14",2022-01-27,1899-12-31,-17.541
2021,"T14",2022-01-27,1899-12-31 04:00:00,-17.541
2021,"T14",2022-01-27,1899-12-31 08:00:00,-18.044
2021,"T14",2022-01-27,1899-12-31 12:00:00,-18.547
2021,"T14",2022-01-27,1899-12-31 16:00:00,-18.547
2021,"T14",2022-01-27,1899-12-31 20:00:00,-19.05
2021,"T14",2022-01-28,1899-12-31,-19.05
2021,"T14",2022-01-28,1899-12-31 04:00:00,-19.05
2021,"T14",2022-01-28,1899-12-31 08:00:00,-19.552
2021,"T14",2022-01-28,1899-12-31 12:00:00,-19.552
2021,"T14",2022-01-28,1899-12-31 16:00:00,-19.552
2021,"T14",2022-01-28,1899-12-31 20:00:00,-19.552
2021,"T14",2022-01-29,1899-12-31,-19.552
2021,"T14",2022-01-29,1899-12-31 04:00:00,-19.05
2021,"T14",2022-01-29,1899-12-31 08:00:00,-18.547
2021,"T14",2022-01-29,1899-12-31 12:00:00,-18.547
2021,"T14",2022-01-29,1899-12-31 16:00:00,-18.044
2021,"T14",2022-01-29,1899-12-31 20:00:00,-18.044
2021,"T14",2022-01-30,1899-12-31,-18.044
2021,"T14",2022-01-30,1899-12-31 04:00:00,-17.541
2021,"T14",2022-01-30,1899-12-31 08:00:00,-17.541
2021,"T14",2022-01-30,1899-12-31 12:00:00,-17.541
2021,"T14",2022-01-30,1899-12-31 16:00:00,-17.039
2021,"T14",2022-01-30,1899-12-31 20:00:00,-17.039
2021,"T14",2022-01-31,1899-12-31,-16.536
2021,"T14",2022-01-31,1899-12-31 04:00:00,-16.536
2021,"T14",2022-01-31,1899-12-31 08:00:00,-16.536
2021,"T14",2022-01-31,1899-12-31 12:00:00,-16.536
2021,"T14",2022-01-31,1899-12-31 16:00:00,-17.039
2021,"T14",2022-01-31,1899-12-31 20:00:00,-17.039
2021,"T14",2022-02-01,1899-12-31,-17.039
2021,"T14",2022-02-01,1899-12-31 04:00:00,-17.541
2021,"T14",2022-02-01,1899-12-31 08:00:00,-17.541
2021,"T14",2022-02-01,1899-12-31 12:00:00,-18.044
2021,"T14",2022-02-01,1899-12-31 16:00:00,-18.547
2021,"T14",2022-02-01,1899-12-31 20:00:00,-18.547
2021,"T14",2022-02-02,1899-12-31,-19.05
2021,"T14",2022-02-02,1899-12-31 04:00:00,-19.05
2021,"T14",2022-02-02,1899-12-31 08:00:00,-19.05
2021,"T14",2022-02-02,1899-12-31 12:00:00,-19.05
2021,"T14",2022-02-02,1899-12-31 16:00:00,-19.552
2021,"T14",2022-02-02,1899-12-31 20:00:00,-20.055
2021,"T14",2022-02-03,1899-12-31,-20.055
2021,"T14",2022-02-03,1899-12-31 04:00:00,-20.558
2021,"T14",2022-02-03,1899-12-31 08:00:00,-20.558
2021,"T14",2022-02-03,1899-12-31 12:00:00,-20.558
2021,"T14",2022-02-03,1899-12-31 16:00:00,-21.061
2021,"T14",2022-02-03,1899-12-31 20:00:00,-21.061
2021,"T14",2022-02-04,1899-12-31,-20.558
2021,"T14",2022-02-04,1899-12-31 04:00:00,-20.558
2021,"T14",2022-02-04,1899-12-31 08:00:00,-20.558
2021,"T14",2022-02-04,1899-12-31 12:00:00,-20.558
2021,"T14",2022-02-04,1899-12-31 16:00:00,-20.558
2021,"T14",2022-02-04,1899-12-31 20:00:00,-21.061
2021,"T14",2022-02-05,1899-12-31,-21.061
2021,"T14",2022-02-05,1899-12-31 04:00:00,-21.061
2021,"T14",2022-02-05,1899-12-31 08:00:00,-20.558
2021,"T14",2022-02-05,1899-12-31 12:00:00,-20.558
2021,"T14",2022-02-05,1899-12-31 16:00:00,-20.055
2021,"T14",2022-02-05,1899-12-31 20:00:00,-20.055
2021,"T14",2022-02-06,1899-12-31,-20.055
2021,"T14",2022-02-06,1899-12-31 04:00:00,-20.055
2021,"T14",2022-02-06,1899-12-31 08:00:00,-20.558
2021,"T14",2022-02-06,1899-12-31 12:00:00,-20.558
2021,"T14",2022-02-06,1899-12-31 16:00:00,-21.061
2021,"T14",2022-02-06,1899-12-31 20:00:00,-21.564
2021,"T14",2022-02-07,1899-12-31,-21.564
2021,"T14",2022-02-07,1899-12-31 04:00:00,-22.067
2021,"T14",2022-02-07,1899-12-31 08:00:00,-22.57
2021,"T14",2022-02-07,1899-12-31 12:00:00,-22.57
2021,"T14",2022-02-07,1899-12-31 16:00:00,-22.57
2021,"T14",2022-02-07,1899-12-31 20:00:00,-23.073
2021,"T14",2022-02-08,1899-12-31,-23.073
2021,"T14",2022-02-08,1899-12-31 04:00:00,-23.073
2021,"T14",2022-02-08,1899-12-31 08:00:00,-23.073
2021,"T14",2022-02-08,1899-12-31 12:00:00,-23.073
2021,"T14",2022-02-08,1899-12-31 16:00:00,-23.073
2021,"T14",2022-02-08,1899-12-31 20:00:00,-23.576
2021,"T14",2022-02-09,1899-12-31,-23.576
2021,"T14",2022-02-09,1899-12-31 04:00:00,-23.576
2021,"T14",2022-02-09,1899-12-31 08:00:00,-24.079
2021,"T14",2022-02-09,1899-12-31 12:00:00,-23.576
2021,"T14",2022-02-09,1899-12-31 16:00:00,-23.576
2021,"T14",2022-02-09,1899-12-31 20:00:00,-23.576
2021,"T14",2022-02-10,1899-12-31,-23.073
2021,"T14",2022-02-10,1899-12-31 04:00:00,-23.073
2021,"T14",2022-02-10,1899-12-31 08:00:00,-22.57
2021,"T14",2022-02-10,1899-12-31 12:00:00,-22.57
2021,"T14",2022-02-10,1899-12-31 16:00:00,-22.067
2021,"T14",2022-02-10,1899-12-31 20:00:00,-22.067
2021,"T14",2022-02-11,1899-12-31,-21.564
2021,"T14",2022-02-11,1899-12-31 04:00:00,-21.564
2021,"T14",2022-02-11,1899-12-31 08:00:00,-21.564
2021,"T14",2022-02-11,1899-12-31 12:00:00,-22.067
2021,"T14",2022-02-11,1899-12-31 16:00:00,-22.067
2021,"T14",2022-02-11,1899-12-31 20:00:00,-22.067
2021,"T14",2022-02-12,1899-12-31,-22.57
2021,"T14",2022-02-12,1899-12-31 04:00:00,-22.57
2021,"T14",2022-02-12,1899-12-31 08:00:00,-23.073
2021,"T14",2022-02-12,1899-12-31 12:00:00,-23.073
2021,"T14",2022-02-12,1899-12-31 16:00:00,-23.073
2021,"T14",2022-02-12,1899-12-31 20:00:00,-23.073
2021,"T14",2022-02-13,1899-12-31,-23.576
2021,"T14",2022-02-13,1899-12-31 04:00:00,-23.576
2021,"T14",2022-02-13,1899-12-31 08:00:00,-23.576
2021,"T14",2022-02-13,1899-12-31 12:00:00,-23.576
2021,"T14",2022-02-13,1899-12-31 16:00:00,-23.576
2021,"T14",2022-02-13,1899-12-31 20:00:00,-23.576
2021,"T14",2022-02-14,1899-12-31,-23.576
2021,"T14",2022-02-14,1899-12-31 04:00:00,-23.576
2021,"T14",2022-02-14,1899-12-31 08:00:00,-23.576
2021,"T14",2022-02-14,1899-12-31 12:00:00,-23.576
2021,"T14",2022-02-14,1899-12-31 16:00:00,-23.576
2021,"T14",2022-02-14,1899-12-31 20:00:00,-23.576
2021,"T14",2022-02-15,1899-12-31,-23.576
2021,"T14",2022-02-15,1899-12-31 04:00:00,-23.576
2021,"T14",2022-02-15,1899-12-31 08:00:00,-24.079
2021,"T14",2022-02-15,1899-12-31 12:00:00,-24.079
2021,"T14",2022-02-15,1899-12-31 16:00:00,-24.079
2021,"T14",2022-02-15,1899-12-31 20:00:00,-24.079
2021,"T14",2022-02-16,1899-12-31,-24.079
2021,"T14",2022-02-16,1899-12-31 04:00:00,-23.576
2021,"T14",2022-02-16,1899-12-31 08:00:00,-23.576
2021,"T14",2022-02-16,1899-12-31 12:00:00,-23.073
2021,"T14",2022-02-16,1899-12-31 16:00:00,-23.073
2021,"T14",2022-02-16,1899-12-31 20:00:00,-22.57
2021,"T14",2022-02-17,1899-12-31,-22.57
2021,"T14",2022-02-17,1899-12-31 04:00:00,-22.57
2021,"T14",2022-02-17,1899-12-31 08:00:00,-22.067
2021,"T14",2022-02-17,1899-12-31 12:00:00,-22.067
2021,"T14",2022-02-17,1899-12-31 16:00:00,-22.067
2021,"T14",2022-02-17,1899-12-31 20:00:00,-22.067
2021,"T14",2022-02-18,1899-12-31,-22.067
2021,"T14",2022-02-18,1899-12-31 04:00:00,-22.067
2021,"T14",2022-02-18,1899-12-31 08:00:00,-22.067
2021,"T14",2022-02-18,1899-12-31 12:00:00,-22.067
2021,"T14",2022-02-18,1899-12-31 16:00:00,-22.067
2021,"T14",2022-02-18,1899-12-31 20:00:00,-22.067
2021,"T14",2022-02-19,1899-12-31,-22.067
2021,"T14",2022-02-19,1899-12-31 04:00:00,-22.067
2021,"T14",2022-02-19,1899-12-31 08:00:00,-22.067
2021,"T14",2022-02-19,1899-12-31 12:00:00,-22.067
2021,"T14",2022-02-19,1899-12-31 16:00:00,-22.57
2021,"T14",2022-02-19,1899-12-31 20:00:00,-22.57
2021,"T14",2022-02-20,1899-12-31,-23.073
2021,"T14",2022-02-20,1899-12-31 04:00:00,-23.576
2021,"T14",2022-02-20,1899-12-31 08:00:00,-23.576
2021,"T14",2022-02-20,1899-12-31 12:00:00,-23.576
2021,"T14",2022-02-20,1899-12-31 16:00:00,-23.576
2021,"T14",2022-02-20,1899-12-31 20:00:00,-23.073
2021,"T14",2022-02-21,1899-12-31,-23.073
2021,"T14",2022-02-21,1899-12-31 04:00:00,-23.073
2021,"T14",2022-02-21,1899-12-31 08:00:00,-23.073
2021,"T14",2022-02-21,1899-12-31 12:00:00,-22.57
2021,"T14",2022-02-21,1899-12-31 16:00:00,-21.564
2021,"T14",2022-02-21,1899-12-31 20:00:00,-20.558
2021,"T14",2022-02-22,1899-12-31,-20.055
2021,"T14",2022-02-22,1899-12-31 04:00:00,-20.055
2021,"T14",2022-02-22,1899-12-31 08:00:00,-20.055
2021,"T14",2022-02-22,1899-12-31 12:00:00,-19.552
2021,"T14",2022-02-22,1899-12-31 16:00:00,-19.552
2021,"T14",2022-02-22,1899-12-31 20:00:00,-19.05
2021,"T14",2022-02-23,1899-12-31,-18.044
2021,"T14",2022-02-23,1899-12-31 04:00:00,-17.541
2021,"T14",2022-02-23,1899-12-31 08:00:00,-17.039
2021,"T14",2022-02-23,1899-12-31 12:00:00,-17.541
2021,"T14",2022-02-23,1899-12-31 16:00:00,-17.541
2021,"T14",2022-02-23,1899-12-31 20:00:00,-18.044
2021,"T14",2022-02-24,1899-12-31,-18.547
2021,"T14",2022-02-24,1899-12-31 04:00:00,-19.05
2021,"T14",2022-02-24,1899-12-31 08:00:00,-19.552
2021,"T14",2022-02-24,1899-12-31 12:00:00,-19.552
2021,"T14",2022-02-24,1899-12-31 16:00:00,-19.552
2021,"T14",2022-02-24,1899-12-31 20:00:00,-19.552
2021,"T14",2022-02-25,1899-12-31,-19.552
2021,"T14",2022-02-25,1899-12-31 04:00:00,-19.552
2021,"T14",2022-02-25,1899-12-31 08:00:00,-19.552
2021,"T14",2022-02-25,1899-12-31 12:00:00,-19.552
2021,"T14",2022-02-25,1899-12-31 16:00:00,-19.05
2021,"T14",2022-02-25,1899-12-31 20:00:00,-19.05
2021,"T14",2022-02-26,1899-12-31,-19.05
2021,"T14",2022-02-26,1899-12-31 04:00:00,-18.547
2021,"T14",2022-02-26,1899-12-31 08:00:00,-18.547
2021,"T14",2022-02-26,1899-12-31 12:00:00,-18.547
2021,"T14",2022-02-26,1899-12-31 16:00:00,-18.547
2021,"T14",2022-02-26,1899-12-31 20:00:00,-18.547
2021,"T14",2022-02-27,1899-12-31,-18.044
2021,"T14",2022-02-27,1899-12-31 04:00:00,-18.044
2021,"T14",2022-02-27,1899-12-31 08:00:00,-18.044
2021,"T14",2022-02-27,1899-12-31 12:00:00,-18.547
2021,"T14",2022-02-27,1899-12-31 16:00:00,-18.044
2021,"T14",2022-02-27,1899-12-31 20:00:00,-18.044
2021,"T14",2022-02-28,1899-12-31,-18.547
2021,"T14",2022-02-28,1899-12-31 04:00:00,-18.547
2021,"T14",2022-02-28,1899-12-31 08:00:00,-17.541
2021,"T14",2022-02-28,1899-12-31 12:00:00,-17.039
2021,"T14",2022-02-28,1899-12-31 16:00:00,-16.536
2021,"T14",2022-02-28,1899-12-31 20:00:00,-16.033
2021,"T14",2022-03-01,1899-12-31,-16.033
2021,"T14",2022-03-01,1899-12-31 04:00:00,-16.033
2021,"T14",2022-03-01,1899-12-31 08:00:00,-16.033
2021,"T14",2022-03-01,1899-12-31 12:00:00,-16.033
2021,"T14",2022-03-01,1899-12-31 16:00:00,-16.033
2021,"T14",2022-03-01,1899-12-31 20:00:00,-16.033
2021,"T14",2022-03-02,1899-12-31,-16.033
2021,"T14",2022-03-02,1899-12-31 04:00:00,-16.033
2021,"T14",2022-03-02,1899-12-31 08:00:00,-16.033
2021,"T14",2022-03-02,1899-12-31 12:00:00,-16.033
2021,"T14",2022-03-02,1899-12-31 16:00:00,-15.531
2021,"T14",2022-03-02,1899-12-31 20:00:00,-15.531
2021,"T14",2022-03-03,1899-12-31,-15.531
2021,"T14",2022-03-03,1899-12-31 04:00:00,-15.531
2021,"T14",2022-03-03,1899-12-31 08:00:00,-15.028
2021,"T14",2022-03-03,1899-12-31 12:00:00,-15.028
2021,"T14",2022-03-03,1899-12-31 16:00:00,-15.028
2021,"T14",2022-03-03,1899-12-31 20:00:00,-15.028
2021,"T14",2022-03-04,1899-12-31,-15.531
2021,"T14",2022-03-04,1899-12-31 04:00:00,-16.033
2021,"T14",2022-03-04,1899-12-31 08:00:00,-16.033
2021,"T14",2022-03-04,1899-12-31 12:00:00,-16.033
2021,"T14",2022-03-04,1899-12-31 16:00:00,-16.033
2021,"T14",2022-03-04,1899-12-31 20:00:00,-16.033
2021,"T14",2022-03-05,1899-12-31,-16.033
2021,"T14",2022-03-05,1899-12-31 04:00:00,-15.531
2021,"T14",2022-03-05,1899-12-31 08:00:00,-15.531
2021,"T14",2022-03-05,1899-12-31 12:00:00,-15.028
2021,"T14",2022-03-05,1899-12-31 16:00:00,-14.526
2021,"T14",2022-03-05,1899-12-31 20:00:00,-14.023
2021,"T14",2022-03-06,1899-12-31,-14.023
2021,"T14",2022-03-06,1899-12-31 04:00:00,-14.023
2021,"T14",2022-03-06,1899-12-31 08:00:00,-14.526
2021,"T14",2022-03-06,1899-12-31 12:00:00,-14.023
2021,"T14",2022-03-06,1899-12-31 16:00:00,-14.023
2021,"T14",2022-03-06,1899-12-31 20:00:00,-14.526
2021,"T14",2022-03-07,1899-12-31,-14.526
2021,"T14",2022-03-07,1899-12-31 04:00:00,-15.028
2021,"T14",2022-03-07,1899-12-31 08:00:00,-15.531
2021,"T14",2022-03-07,1899-12-31 12:00:00,-16.033
2021,"T14",2022-03-07,1899-12-31 16:00:00,-16.033
2021,"T14",2022-03-07,1899-12-31 20:00:00,-16.033
2021,"T14",2022-03-08,1899-12-31,-16.536
2021,"T14",2022-03-08,1899-12-31 04:00:00,-17.039
2021,"T14",2022-03-08,1899-12-31 08:00:00,-17.039
2021,"T14",2022-03-08,1899-12-31 12:00:00,-16.536
2021,"T14",2022-03-08,1899-12-31 16:00:00,-16.033
2021,"T14",2022-03-08,1899-12-31 20:00:00,-15.531
2021,"T14",2022-03-09,1899-12-31,-15.531
2021,"T14",2022-03-09,1899-12-31 04:00:00,-16.033
2021,"T14",2022-03-09,1899-12-31 08:00:00,-16.033
2021,"T14",2022-03-09,1899-12-31 12:00:00,-16.033
2021,"T14",2022-03-09,1899-12-31 16:00:00,-16.033
2021,"T14",2022-03-09,1899-12-31 20:00:00,-16.033
2021,"T14",2022-03-10,1899-12-31,-16.033
2021,"T14",2022-03-10,1899-12-31 04:00:00,-16.536
2021,"T14",2022-03-10,1899-12-31 08:00:00,-17.039
2021,"T14",2022-03-10,1899-12-31 12:00:00,-17.541
2021,"T14",2022-03-10,1899-12-31 16:00:00,-17.541
2021,"T14",2022-03-10,1899-12-31 20:00:00,-17.541
2021,"T14",2022-03-11,1899-12-31,-18.044
2021,"T14",2022-03-11,1899-12-31 04:00:00,-18.547
2021,"T14",2022-03-11,1899-12-31 08:00:00,-18.044
2021,"T14",2022-03-11,1899-12-31 12:00:00,-18.044
2021,"T14",2022-03-11,1899-12-31 16:00:00,-17.541
2021,"T14",2022-03-11,1899-12-31 20:00:00,-17.541
2021,"T14",2022-03-12,1899-12-31,-17.541
2021,"T14",2022-03-12,1899-12-31 04:00:00,-18.044
2021,"T14",2022-03-12,1899-12-31 08:00:00,-18.547
2021,"T14",2022-03-12,1899-12-31 12:00:00,-19.05
2021,"T14",2022-03-12,1899-12-31 16:00:00,-19.05
2021,"T14",2022-03-12,1899-12-31 20:00:00,-19.05
2021,"T14",2022-03-13,1899-12-31,-19.552
2021,"T14",2022-03-13,1899-12-31 04:00:00,-19.552
2021,"T14",2022-03-13,1899-12-31 08:00:00,-20.055
2021,"T14",2022-03-13,1899-12-31 12:00:00,-20.055
2021,"T14",2022-03-13,1899-12-31 16:00:00,-19.552
2021,"T14",2022-03-13,1899-12-31 20:00:00,-19.05
2021,"T14",2022-03-14,1899-12-31,-18.547
2021,"T14",2022-03-14,1899-12-31 04:00:00,-18.547
2021,"T14",2022-03-14,1899-12-31 08:00:00,-18.044
2021,"T14",2022-03-14,1899-12-31 12:00:00,-18.044
2021,"T14",2022-03-14,1899-12-31 16:00:00,-18.044
2021,"T14",2022-03-14,1899-12-31 20:00:00,-18.044
2021,"T14",2022-03-15,1899-12-31,-18.547
2021,"T14",2022-03-15,1899-12-31 04:00:00,-19.05
2021,"T14",2022-03-15,1899-12-31 08:00:00,-19.552
2021,"T14",2022-03-15,1899-12-31 12:00:00,-19.552
2021,"T14",2022-03-15,1899-12-31 16:00:00,-19.05
2021,"T14",2022-03-15,1899-12-31 20:00:00,-19.05
2021,"T14",2022-03-16,1899-12-31,-19.05
2021,"T14",2022-03-16,1899-12-31 04:00:00,-18.547
2021,"T14",2022-03-16,1899-12-31 08:00:00,-18.547
2021,"T14",2022-03-16,1899-12-31 12:00:00,-18.547
2021,"T14",2022-03-16,1899-12-31 16:00:00,-18.044
2021,"T14",2022-03-16,1899-12-31 20:00:00,-18.044
2021,"T14",2022-03-17,1899-12-31,-18.547
2021,"T14",2022-03-17,1899-12-31 04:00:00,-19.05
2021,"T14",2022-03-17,1899-12-31 08:00:00,-19.552
2021,"T14",2022-03-17,1899-12-31 12:00:00,-19.552
2021,"T14",2022-03-17,1899-12-31 16:00:00,-19.552
2021,"T14",2022-03-17,1899-12-31 20:00:00,-19.05
2021,"T14",2022-03-18,1899-12-31,-19.552
2021,"T14",2022-03-18,1899-12-31 04:00:00,-20.055
2021,"T14",2022-03-18,1899-12-31 08:00:00,-20.055
2021,"T14",2022-03-18,1899-12-31 12:00:00,-20.055
2021,"T14",2022-03-18,1899-12-31 16:00:00,-19.552
2021,"T14",2022-03-18,1899-12-31 20:00:00,-19.552
2021,"T14",2022-03-19,1899-12-31,-19.552
2021,"T14",2022-03-19,1899-12-31 04:00:00,-20.055
2021,"T14",2022-03-19,1899-12-31 08:00:00,-20.055
2021,"T14",2022-03-19,1899-12-31 12:00:00,-20.055
2021,"T14",2022-03-19,1899-12-31 16:00:00,-20.055
2021,"T14",2022-03-19,1899-12-31 20:00:00,-19.552
2021,"T14",2022-03-20,1899-12-31,-20.055
2021,"T14",2022-03-20,1899-12-31 04:00:00,-20.055
2021,"T14",2022-03-20,1899-12-31 08:00:00,-20.055
2021,"T14",2022-03-20,1899-12-31 12:00:00,-20.055
2021,"T14",2022-03-20,1899-12-31 16:00:00,-19.552
2021,"T14",2022-03-20,1899-12-31 20:00:00,-19.552
2021,"T14",2022-03-21,1899-12-31,-20.055
2021,"T14",2022-03-21,1899-12-31 04:00:00,-20.558
2021,"T14",2022-03-21,1899-12-31 08:00:00,-20.558
2021,"T14",2022-03-21,1899-12-31 12:00:00,-20.558
2021,"T14",2022-03-21,1899-12-31 16:00:00,-20.055
2021,"T14",2022-03-21,1899-12-31 20:00:00,-20.055
2021,"T14",2022-03-22,1899-12-31,-20.055
2021,"T14",2022-03-22,1899-12-31 04:00:00,-20.558
2021,"T14",2022-03-22,1899-12-31 08:00:00,-21.061
2021,"T14",2022-03-22,1899-12-31 12:00:00,-21.061
2021,"T14",2022-03-22,1899-12-31 16:00:00,-20.558
2021,"T14",2022-03-22,1899-12-31 20:00:00,-20.055
2021,"T14",2022-03-23,1899-12-31,-19.552
2021,"T14",2022-03-23,1899-12-31 04:00:00,-20.055
2021,"T14",2022-03-23,1899-12-31 08:00:00,-20.055
2021,"T14",2022-03-23,1899-12-31 12:00:00,-20.055
2021,"T14",2022-03-23,1899-12-31 16:00:00,-19.552
2021,"T14",2022-03-23,1899-12-31 20:00:00,-19.05
2021,"T14",2022-03-24,1899-12-31,-19.05
2021,"T14",2022-03-24,1899-12-31 04:00:00,-19.05
2021,"T14",2022-03-24,1899-12-31 08:00:00,-19.05
2021,"T14",2022-03-24,1899-12-31 12:00:00,-18.547
2021,"T14",2022-03-24,1899-12-31 16:00:00,-18.044
2021,"T14",2022-03-24,1899-12-31 20:00:00,-17.541
2021,"T14",2022-03-25,1899-12-31,-18.044
2021,"T14",2022-03-25,1899-12-31 04:00:00,-18.044
2021,"T14",2022-03-25,1899-12-31 08:00:00,-18.044
2021,"T14",2022-03-25,1899-12-31 12:00:00,-18.044
2021,"T14",2022-03-25,1899-12-31 16:00:00,-17.541
2021,"T14",2022-03-25,1899-12-31 20:00:00,-17.039
2021,"T14",2022-03-26,1899-12-31,-17.039
2021,"T14",2022-03-26,1899-12-31 04:00:00,-17.039
2021,"T14",2022-03-26,1899-12-31 08:00:00,-17.039
2021,"T14",2022-03-26,1899-12-31 12:00:00,-17.039
2021,"T14",2022-03-26,1899-12-31 16:00:00,-16.536
2021,"T14",2022-03-26,1899-12-31 20:00:00,-16.536
2021,"T14",2022-03-27,1899-12-31,-16.536
2021,"T14",2022-03-27,1899-12-31 04:00:00,-17.039
2021,"T14",2022-03-27,1899-12-31 08:00:00,-17.039
2021,"T14",2022-03-27,1899-12-31 12:00:00,-16.536
2021,"T14",2022-03-27,1899-12-31 16:00:00,-16.536
2021,"T14",2022-03-27,1899-12-31 20:00:00,-16.536
2021,"T14",2022-03-28,1899-12-31,-16.536
2021,"T14",2022-03-28,1899-12-31 04:00:00,-16.536
2021,"T14",2022-03-28,1899-12-31 08:00:00,-17.039
2021,"T14",2022-03-28,1899-12-31 12:00:00,-16.536
2021,"T14",2022-03-28,1899-12-31 16:00:00,-16.033
2021,"T14",2022-03-28,1899-12-31 20:00:00,-16.033
2021,"T14",2022-03-29,1899-12-31,-16.536
2021,"T14",2022-03-29,1899-12-31 04:00:00,-16.536
