Mission,AGCID,Date,Time,TempC
2021,T02,2021-11-18,8:00,-0.45
2021,T02,2021-11-18,12:00,-0.45
2021,T02,2021-11-18,16:00,-0.45
2021,T02,2021-11-18,20:00,-0.45
2021,T02,2021-11-19,0:00,-0.45
2021,T02,2021-11-19,4:00,-0.45
2021,T02,2021-11-19,8:00,-0.45
2021,T02,2021-11-19,12:00,-0.45
2021,T02,2021-11-19,16:00,-0.45
2021,T02,2021-11-19,20:00,-0.45
2021,T02,2021-11-20,0:00,-0.45
2021,T02,2021-11-20,4:00,-0.45
2021,T02,2021-11-20,8:00,-0.45
2021,T02,2021-11-20,12:00,-0.45
2021,T02,2021-11-20,16:00,0.053
2021,T02,2021-11-20,20:00,0.053
2021,T02,2021-11-21,0:00,0.053
2021,T02,2021-11-21,4:00,0.053
2021,T02,2021-11-21,8:00,-0.45
2021,T02,2021-11-21,12:00,-0.45
2021,T02,2021-11-21,16:00,-0.45
2021,T02,2021-11-21,20:00,-0.45
2021,T02,2021-11-22,0:00,-0.45
2021,T02,2021-11-22,4:00,-0.45
2021,T02,2021-11-22,8:00,-0.45
2021,T02,2021-11-22,12:00,-0.45
2021,T02,2021-11-22,16:00,-0.45
2021,T02,2021-11-22,20:00,-0.45
2021,T02,2021-11-23,0:00,-0.45
2021,T02,2021-11-23,4:00,-0.45
2021,T02,2021-11-23,8:00,-0.45
2021,T02,2021-11-23,12:00,-0.45
2021,T02,2021-11-23,16:00,-0.45
2021,T02,2021-11-23,20:00,-0.45
2021,T02,2021-11-24,0:00,-0.45
2021,T02,2021-11-24,4:00,-0.45
2021,T02,2021-11-24,8:00,-0.45
2021,T02,2021-11-24,12:00,-0.45
2021,T02,2021-11-24,16:00,-0.45
2021,T02,2021-11-24,20:00,-0.45
2021,T02,2021-11-25,0:00,-0.45
2021,T02,2021-11-25,4:00,-0.952
2021,T02,2021-11-25,8:00,-0.952
2021,T02,2021-11-25,12:00,-0.952
2021,T02,2021-11-25,16:00,-0.952
2021,T02,2021-11-25,20:00,-0.952
2021,T02,2021-11-26,0:00,-0.952
2021,T02,2021-11-26,4:00,-0.952
2021,T02,2021-11-26,8:00,-0.952
2021,T02,2021-11-26,12:00,-0.952
2021,T02,2021-11-26,16:00,-0.952
2021,T02,2021-11-26,20:00,-0.952
2021,T02,2021-11-27,0:00,-0.952
2021,T02,2021-11-27,4:00,-0.952
2021,T02,2021-11-27,8:00,-0.952
2021,T02,2021-11-27,12:00,-0.952
2021,T02,2021-11-27,16:00,-1.455
2021,T02,2021-11-27,20:00,-1.455
2021,T02,2021-11-28,0:00,-1.455
2021,T02,2021-11-28,4:00,-1.455
2021,T02,2021-11-28,8:00,-1.455
2021,T02,2021-11-28,12:00,-1.455
2021,T02,2021-11-28,16:00,-1.455
2021,T02,2021-11-28,20:00,-1.455
2021,T02,2021-11-29,0:00,-1.455
2021,T02,2021-11-29,4:00,-1.957
2021,T02,2021-11-29,8:00,-1.957
2021,T02,2021-11-29,12:00,-1.957
2021,T02,2021-11-29,16:00,-1.957
2021,T02,2021-11-29,20:00,-1.957
2021,T02,2021-11-30,0:00,-2.46
2021,T02,2021-11-30,4:00,-2.46
2021,T02,2021-11-30,8:00,-2.46
2021,T02,2021-11-30,12:00,-2.46
2021,T02,2021-11-30,16:00,-2.963
2021,T02,2021-11-30,20:00,-2.963
2021,T02,2021-12-01,0:00,-2.963
2021,T02,2021-12-01,4:00,-2.963
2021,T02,2021-12-01,8:00,-2.963
2021,T02,2021-12-01,12:00,-3.466
2021,T02,2021-12-01,16:00,-3.466
2021,T02,2021-12-01,20:00,-3.466
2021,T02,2021-12-02,0:00,-3.466
2021,T02,2021-12-02,4:00,-3.466
2021,T02,2021-12-02,8:00,-3.968
2021,T02,2021-12-02,12:00,-3.968
2021,T02,2021-12-02,16:00,-3.968
2021,T02,2021-12-02,20:00,-3.968
2021,T02,2021-12-03,0:00,-4.471
2021,T02,2021-12-03,4:00,-4.471
2021,T02,2021-12-03,8:00,-4.471
2021,T02,2021-12-03,12:00,-4.974
2021,T02,2021-12-03,16:00,-4.974
2021,T02,2021-12-03,20:00,-4.974
2021,T02,2021-12-04,0:00,-4.974
2021,T02,2021-12-04,4:00,-4.974
2021,T02,2021-12-04,8:00,-5.477
2021,T02,2021-12-04,12:00,-5.477
2021,T02,2021-12-04,16:00,-5.477
2021,T02,2021-12-04,20:00,-5.477
2021,T02,2021-12-05,0:00,-5.477
2021,T02,2021-12-05,4:00,-5.477
2021,T02,2021-12-05,8:00,-5.477
2021,T02,2021-12-05,12:00,-5.477
2021,T02,2021-12-05,16:00,-5.477
2021,T02,2021-12-05,20:00,-5.477
2021,T02,2021-12-06,0:00,-5.477
2021,T02,2021-12-06,4:00,-4.974
2021,T02,2021-12-06,8:00,-4.974
2021,T02,2021-12-06,12:00,-4.974
2021,T02,2021-12-06,16:00,-4.974
2021,T02,2021-12-06,20:00,-4.974
2021,T02,2021-12-07,0:00,-4.974
2021,T02,2021-12-07,4:00,-4.471
2021,T02,2021-12-07,8:00,-4.471
2021,T02,2021-12-07,12:00,-4.471
2021,T02,2021-12-07,16:00,-4.471
2021,T02,2021-12-07,20:00,-4.471
2021,T02,2021-12-08,0:00,-4.471
2021,T02,2021-12-08,4:00,-4.471
2021,T02,2021-12-08,8:00,-4.471
2021,T02,2021-12-08,12:00,-4.471
2021,T02,2021-12-08,16:00,-4.471
2021,T02,2021-12-08,20:00,-4.471
2021,T02,2021-12-09,0:00,-4.471
2021,T02,2021-12-09,4:00,-4.974
2021,T02,2021-12-09,8:00,-4.974
2021,T02,2021-12-09,12:00,-4.974
2021,T02,2021-12-09,16:00,-4.974
2021,T02,2021-12-09,20:00,-5.477
2021,T02,2021-12-10,0:00,-5.477
2021,T02,2021-12-10,4:00,-5.477
2021,T02,2021-12-10,8:00,-5.477
2021,T02,2021-12-10,12:00,-5.477
2021,T02,2021-12-10,16:00,-5.477
2021,T02,2021-12-10,20:00,-5.477
2021,T02,2021-12-11,0:00,-5.98
2021,T02,2021-12-11,4:00,-5.98
2021,T02,2021-12-11,8:00,-5.98
2021,T02,2021-12-11,12:00,-5.98
2021,T02,2021-12-11,16:00,-5.98
2021,T02,2021-12-11,20:00,-5.98
2021,T02,2021-12-12,0:00,-5.98
2021,T02,2021-12-12,4:00,-5.98
2021,T02,2021-12-12,8:00,-6.483
2021,T02,2021-12-12,12:00,-6.483
2021,T02,2021-12-12,16:00,-6.483
2021,T02,2021-12-12,20:00,-6.483
2021,T02,2021-12-13,0:00,-6.483
2021,T02,2021-12-13,4:00,-6.483
2021,T02,2021-12-13,8:00,-6.986
2021,T02,2021-12-13,12:00,-6.986
2021,T02,2021-12-13,16:00,-6.986
2021,T02,2021-12-13,20:00,-6.986
2021,T02,2021-12-14,0:00,-7.489
2021,T02,2021-12-14,4:00,-7.489
2021,T02,2021-12-14,8:00,-7.489
2021,T02,2021-12-14,12:00,-7.993
2021,T02,2021-12-14,16:00,-7.993
2021,T02,2021-12-14,20:00,-7.993
2021,T02,2021-12-15,0:00,-8.496
2021,T02,2021-12-15,4:00,-8.496
2021,T02,2021-12-15,8:00,-8.496
2021,T02,2021-12-15,12:00,-8.496
2021,T02,2021-12-15,16:00,-8.999
2021,T02,2021-12-15,20:00,-8.999
2021,T02,2021-12-16,0:00,-8.999
2021,T02,2021-12-16,4:00,-9.503
2021,T02,2021-12-16,8:00,-9.503
2021,T02,2021-12-16,12:00,-9.503
2021,T02,2021-12-16,16:00,-9.503
2021,T02,2021-12-16,20:00,-9.503
2021,T02,2021-12-17,0:00,-9.503
2021,T02,2021-12-17,4:00,-9.503
2021,T02,2021-12-17,8:00,-9.503
2021,T02,2021-12-17,12:00,-9.503
2021,T02,2021-12-17,16:00,-8.999
2021,T02,2021-12-17,20:00,-8.999
2021,T02,2021-12-18,0:00,-8.999
2021,T02,2021-12-18,4:00,-8.999
2021,T02,2021-12-18,8:00,-8.999
2021,T02,2021-12-18,12:00,-8.999
2021,T02,2021-12-18,16:00,-8.999
2021,T02,2021-12-18,20:00,-8.999
2021,T02,2021-12-19,0:00,-8.999
2021,T02,2021-12-19,4:00,-8.999
2021,T02,2021-12-19,8:00,-8.999
2021,T02,2021-12-19,12:00,-8.999
2021,T02,2021-12-19,16:00,-8.999
2021,T02,2021-12-19,20:00,-8.999
2021,T02,2021-12-20,0:00,-8.999
2021,T02,2021-12-20,4:00,-8.999
2021,T02,2021-12-20,8:00,-8.999
2021,T02,2021-12-20,12:00,-8.496
2021,T02,2021-12-20,16:00,-8.496
2021,T02,2021-12-20,20:00,-8.496
2021,T02,2021-12-21,0:00,-7.993
2021,T02,2021-12-21,4:00,-7.993
2021,T02,2021-12-21,8:00,-7.993
2021,T02,2021-12-21,12:00,-7.993
2021,T02,2021-12-21,16:00,-7.993
2021,T02,2021-12-21,20:00,-7.993
2021,T02,2021-12-22,0:00,-8.496
2021,T02,2021-12-22,4:00,-8.496
2021,T02,2021-12-22,8:00,-8.496
2021,T02,2021-12-22,12:00,-8.496
2021,T02,2021-12-22,16:00,-8.496
2021,T02,2021-12-22,20:00,-8.496
2021,T02,2021-12-23,0:00,-8.496
2021,T02,2021-12-23,4:00,-8.496
2021,T02,2021-12-23,8:00,-8.496
2021,T02,2021-12-23,12:00,-8.496
2021,T02,2021-12-23,16:00,-8.496
2021,T02,2021-12-23,20:00,-8.999
2021,T02,2021-12-24,0:00,-8.999
2021,T02,2021-12-24,4:00,-8.999
2021,T02,2021-12-24,8:00,-8.999
2021,T02,2021-12-24,12:00,-8.999
2021,T02,2021-12-24,16:00,-8.999
2021,T02,2021-12-24,20:00,-8.999
2021,T02,2021-12-25,0:00,-8.999
2021,T02,2021-12-25,4:00,-9.503
2021,T02,2021-12-25,8:00,-9.503
2021,T02,2021-12-25,12:00,-9.503
2021,T02,2021-12-25,16:00,-10.006
2021,T02,2021-12-25,20:00,-10.006
2021,T02,2021-12-26,0:00,-10.006
2021,T02,2021-12-26,4:00,-10.006
2021,T02,2021-12-26,8:00,-10.006
2021,T02,2021-12-26,12:00,-10.006
2021,T02,2021-12-26,16:00,-10.006
2021,T02,2021-12-26,20:00,-9.503
2021,T02,2021-12-27,0:00,-9.503
2021,T02,2021-12-27,4:00,-9.503
2021,T02,2021-12-27,8:00,-9.503
2021,T02,2021-12-27,12:00,-9.503
2021,T02,2021-12-27,16:00,-9.503
2021,T02,2021-12-27,20:00,-9.503
2021,T02,2021-12-28,0:00,-9.503
2021,T02,2021-12-28,4:00,-9.503
2021,T02,2021-12-28,8:00,-9.503
2021,T02,2021-12-28,12:00,-10.006
2021,T02,2021-12-28,16:00,-10.006
2021,T02,2021-12-28,20:00,-10.006
2021,T02,2021-12-29,0:00,-10.509
2021,T02,2021-12-29,4:00,-10.509
2021,T02,2021-12-29,8:00,-10.509
2021,T02,2021-12-29,12:00,-11.013
2021,T02,2021-12-29,16:00,-11.013
2021,T02,2021-12-29,20:00,-11.013
2021,T02,2021-12-30,0:00,-11.013
2021,T02,2021-12-30,4:00,-11.013
2021,T02,2021-12-30,8:00,-11.013
2021,T02,2021-12-30,12:00,-11.516
2021,T02,2021-12-30,16:00,-11.516
2021,T02,2021-12-30,20:00,-11.516
2021,T02,2021-12-31,0:00,-11.516
2021,T02,2021-12-31,4:00,-11.516
2021,T02,2021-12-31,8:00,-12.02
2021,T02,2021-12-31,12:00,-12.02
2021,T02,2021-12-31,16:00,-12.02
2021,T02,2021-12-31,20:00,-12.02
2021,T02,2022-01-01,0:00,-12.02
2021,T02,2022-01-01,4:00,-12.524
2021,T02,2022-01-01,8:00,-12.524
2021,T02,2022-01-01,12:00,-12.524
2021,T02,2022-01-01,16:00,-12.524
2021,T02,2022-01-01,20:00,-12.524
2021,T02,2022-01-02,0:00,-12.524
2021,T02,2022-01-02,4:00,-12.524
2021,T02,2022-01-02,8:00,-12.524
2021,T02,2022-01-02,12:00,-13.027
2021,T02,2022-01-02,16:00,-13.027
2021,T02,2022-01-02,20:00,-13.027
2021,T02,2022-01-03,0:00,-13.027
2021,T02,2022-01-03,4:00,-13.027
2021,T02,2022-01-03,8:00,-13.027
2021,T02,2022-01-03,12:00,-13.027
2021,T02,2022-01-03,16:00,-13.027
2021,T02,2022-01-03,20:00,-13.531
2021,T02,2022-01-04,0:00,-13.531
2021,T02,2022-01-04,4:00,-13.531
2021,T02,2022-01-04,8:00,-13.531
2021,T02,2022-01-04,12:00,-13.531
2021,T02,2022-01-04,16:00,-13.531
2021,T02,2022-01-04,20:00,-14.035
2021,T02,2022-01-05,0:00,-13.531
2021,T02,2022-01-05,4:00,-13.531
2021,T02,2022-01-05,8:00,-13.531
2021,T02,2022-01-05,12:00,-13.027
2021,T02,2022-01-05,16:00,-13.027
2021,T02,2022-01-05,20:00,-12.524
2021,T02,2022-01-06,0:00,-12.524
2021,T02,2022-01-06,4:00,-12.524
2021,T02,2022-01-06,8:00,-12.02
2021,T02,2022-01-06,12:00,-12.02
2021,T02,2022-01-06,16:00,-12.02
2021,T02,2022-01-06,20:00,-12.02
2021,T02,2022-01-07,0:00,-12.02
2021,T02,2022-01-07,4:00,-12.524
2021,T02,2022-01-07,8:00,-12.524
2021,T02,2022-01-07,12:00,-12.524
2021,T02,2022-01-07,16:00,-12.524
2021,T02,2022-01-07,20:00,-12.524
2021,T02,2022-01-08,0:00,-12.524
2021,T02,2022-01-08,4:00,-12.524
2021,T02,2022-01-08,8:00,-12.524
2021,T02,2022-01-08,12:00,-13.027
2021,T02,2022-01-08,16:00,-13.027
2021,T02,2022-01-08,20:00,-13.027
2021,T02,2022-01-09,0:00,-13.027
2021,T02,2022-01-09,4:00,-13.027
2021,T02,2022-01-09,8:00,-13.531
2021,T02,2022-01-09,12:00,-13.531
2021,T02,2022-01-09,16:00,-13.531
2021,T02,2022-01-09,20:00,-13.531
2021,T02,2022-01-10,0:00,-14.035
2021,T02,2022-01-10,4:00,-14.035
2021,T02,2022-01-10,8:00,-14.035
2021,T02,2022-01-10,12:00,-14.035
2021,T02,2022-01-10,16:00,-14.035
2021,T02,2022-01-10,20:00,-14.035
2021,T02,2022-01-11,0:00,-14.539
2021,T02,2022-01-11,4:00,-14.539
2021,T02,2022-01-11,8:00,-14.539
2021,T02,2022-01-11,12:00,-14.539
2021,T02,2022-01-11,16:00,-14.539
2021,T02,2022-01-11,20:00,-14.539
2021,T02,2022-01-12,0:00,-14.539
2021,T02,2022-01-12,4:00,-14.539
2021,T02,2022-01-12,8:00,-14.539
2021,T02,2022-01-12,12:00,-14.539
2021,T02,2022-01-12,16:00,-14.539
2021,T02,2022-01-12,20:00,-14.539
2021,T02,2022-01-13,0:00,-14.539
2021,T02,2022-01-13,4:00,-14.539
2021,T02,2022-01-13,8:00,-14.539
2021,T02,2022-01-13,12:00,-14.539
2021,T02,2022-01-13,16:00,-14.539
2021,T02,2022-01-13,20:00,-14.539
2021,T02,2022-01-14,0:00,-14.539
2021,T02,2022-01-14,4:00,-14.539
2021,T02,2022-01-14,8:00,-15.043
2021,T02,2022-01-14,12:00,-15.043
2021,T02,2022-01-14,16:00,-15.043
2021,T02,2022-01-14,20:00,-15.043
2021,T02,2022-01-15,0:00,-15.043
2021,T02,2022-01-15,4:00,-15.043
2021,T02,2022-01-15,8:00,-15.546
2021,T02,2022-01-15,12:00,-15.546
2021,T02,2022-01-15,16:00,-15.546
2021,T02,2022-01-15,20:00,-15.546
2021,T02,2022-01-16,0:00,-15.546
2021,T02,2022-01-16,4:00,-15.546
2021,T02,2022-01-16,8:00,-15.546
2021,T02,2022-01-16,12:00,-15.546
2021,T02,2022-01-16,16:00,-15.546
2021,T02,2022-01-16,20:00,-15.546
2021,T02,2022-01-17,0:00,-15.546
2021,T02,2022-01-17,4:00,-15.546
2021,T02,2022-01-17,8:00,-15.546
2021,T02,2022-01-17,12:00,-15.546
2021,T02,2022-01-17,16:00,-15.546
2021,T02,2022-01-17,20:00,-15.546
2021,T02,2022-01-18,0:00,-15.546
2021,T02,2022-01-18,4:00,-15.546
2021,T02,2022-01-18,8:00,-15.546
2021,T02,2022-01-18,12:00,-15.546
2021,T02,2022-01-18,16:00,-15.546
2021,T02,2022-01-18,20:00,-15.546
2021,T02,2022-01-19,0:00,-15.546
2021,T02,2022-01-19,4:00,-15.546
2021,T02,2022-01-19,8:00,-15.546
2021,T02,2022-01-19,12:00,-15.546
2021,T02,2022-01-19,16:00,-15.546
2021,T02,2022-01-19,20:00,-15.546
2021,T02,2022-01-20,0:00,-15.546
2021,T02,2022-01-20,4:00,-15.546
2021,T02,2022-01-20,8:00,-15.546
2021,T02,2022-01-20,12:00,-15.546
2021,T02,2022-01-20,16:00,-15.546
2021,T02,2022-01-20,20:00,-16.05
2021,T02,2022-01-21,0:00,-16.05
2021,T02,2022-01-21,4:00,-16.05
2021,T02,2022-01-21,8:00,-16.05
2021,T02,2022-01-21,12:00,-16.05
2021,T02,2022-01-21,16:00,-16.05
2021,T02,2022-01-21,20:00,-16.05
2021,T02,2022-01-22,0:00,-16.05
2021,T02,2022-01-22,4:00,-16.05
2021,T02,2022-01-22,8:00,-16.05
2021,T02,2022-01-22,12:00,-16.05
2021,T02,2022-01-22,16:00,-15.546
2021,T02,2022-01-22,20:00,-15.546
2021,T02,2022-01-23,0:00,-15.546
2021,T02,2022-01-23,4:00,-15.546
2021,T02,2022-01-23,8:00,-15.546
2021,T02,2022-01-23,12:00,-15.043
2021,T02,2022-01-23,16:00,-15.043
2021,T02,2022-01-23,20:00,-15.043
2021,T02,2022-01-24,0:00,-15.043
2021,T02,2022-01-24,4:00,-14.539
2021,T02,2022-01-24,8:00,-14.539
2021,T02,2022-01-24,12:00,-14.539
2021,T02,2022-01-24,16:00,-14.539
2021,T02,2022-01-24,20:00,-14.035
2021,T02,2022-01-25,0:00,-14.035
2021,T02,2022-01-25,4:00,-14.035
2021,T02,2022-01-25,8:00,-13.531
2021,T02,2022-01-25,12:00,-13.531
2021,T02,2022-01-25,16:00,-13.531
2021,T02,2022-01-25,20:00,-13.531
2021,T02,2022-01-26,0:00,-13.027
2021,T02,2022-01-26,4:00,-13.027
2021,T02,2022-01-26,8:00,-13.027
2021,T02,2022-01-26,12:00,-13.531
2021,T02,2022-01-26,16:00,-13.531
2021,T02,2022-01-26,20:00,-13.531
2021,T02,2022-01-27,0:00,-13.531
2021,T02,2022-01-27,4:00,-13.531
2021,T02,2022-01-27,8:00,-13.531
2021,T02,2022-01-27,12:00,-14.035
2021,T02,2022-01-27,16:00,-14.035
2021,T02,2022-01-27,20:00,-14.035
2021,T02,2022-01-28,0:00,-14.035
2021,T02,2022-01-28,4:00,-14.539
2021,T02,2022-01-28,8:00,-14.539
2021,T02,2022-01-28,12:00,-14.539
2021,T02,2022-01-28,16:00,-14.539
2021,T02,2022-01-28,20:00,-15.043
2021,T02,2022-01-29,0:00,-15.043
2021,T02,2022-01-29,4:00,-15.043
2021,T02,2022-01-29,8:00,-15.043
2021,T02,2022-01-29,12:00,-15.043
2021,T02,2022-01-29,16:00,-15.043
2021,T02,2022-01-29,20:00,-15.043
2021,T02,2022-01-30,0:00,-14.539
2021,T02,2022-01-30,4:00,-14.539
2021,T02,2022-01-30,8:00,-14.539
2021,T02,2022-01-30,12:00,-14.539
2021,T02,2022-01-30,16:00,-14.539
2021,T02,2022-01-30,20:00,-14.539
2021,T02,2022-01-31,0:00,-14.539
2021,T02,2022-01-31,4:00,-14.035
2021,T02,2022-01-31,8:00,-14.035
2021,T02,2022-01-31,12:00,-14.035
2021,T02,2022-01-31,16:00,-14.035
2021,T02,2022-01-31,20:00,-14.035
2021,T02,2022-02-01,0:00,-14.035
2021,T02,2022-02-01,4:00,-14.035
2021,T02,2022-02-01,8:00,-14.035
2021,T02,2022-02-01,12:00,-14.035
2021,T02,2022-02-01,16:00,-14.035
2021,T02,2022-02-01,20:00,-14.035
2021,T02,2022-02-02,0:00,-14.539
2021,T02,2022-02-02,4:00,-14.539
2021,T02,2022-02-02,8:00,-14.539
2021,T02,2022-02-02,12:00,-14.539
2021,T02,2022-02-02,16:00,-14.539
2021,T02,2022-02-02,20:00,-15.043
2021,T02,2022-02-03,0:00,-15.043
2021,T02,2022-02-03,4:00,-15.043
2021,T02,2022-02-03,8:00,-15.043
2021,T02,2022-02-03,12:00,-15.043
2021,T02,2022-02-03,16:00,-15.546
2021,T02,2022-02-03,20:00,-15.546
2021,T02,2022-02-04,0:00,-15.546
2021,T02,2022-02-04,4:00,-15.546
2021,T02,2022-02-04,8:00,-15.546
2021,T02,2022-02-04,12:00,-15.546
2021,T02,2022-02-04,16:00,-15.546
2021,T02,2022-02-04,20:00,-15.546
2021,T02,2022-02-05,0:00,-16.05
2021,T02,2022-02-05,4:00,-16.05
2021,T02,2022-02-05,8:00,-16.05
2021,T02,2022-02-05,12:00,-16.05
2021,T02,2022-02-05,16:00,-16.05
2021,T02,2022-02-05,20:00,-16.05
2021,T02,2022-02-06,0:00,-16.05
2021,T02,2022-02-06,4:00,-16.05
2021,T02,2022-02-06,8:00,-16.05
2021,T02,2022-02-06,12:00,-16.05
2021,T02,2022-02-06,16:00,-16.05
2021,T02,2022-02-06,20:00,-16.05
2021,T02,2022-02-07,0:00,-16.05
2021,T02,2022-02-07,4:00,-16.05
2021,T02,2022-02-07,8:00,-16.05
2021,T02,2022-02-07,12:00,-16.554
2021,T02,2022-02-07,16:00,-16.554
2021,T02,2022-02-07,20:00,-16.554
2021,T02,2022-02-08,0:00,-16.554
2021,T02,2022-02-08,4:00,-17.059
2021,T02,2022-02-08,8:00,-17.059
2021,T02,2022-02-08,12:00,-17.059
2021,T02,2022-02-08,16:00,-17.059
2021,T02,2022-02-08,20:00,-17.059
2021,T02,2022-02-09,0:00,-17.563
2021,T02,2022-02-09,4:00,-17.563
2021,T02,2022-02-09,8:00,-17.563
2021,T02,2022-02-09,12:00,-17.563
2021,T02,2022-02-09,16:00,-17.563
2021,T02,2022-02-09,20:00,-17.563
2021,T02,2022-02-10,0:00,-17.563
2021,T02,2022-02-10,4:00,-17.563
2021,T02,2022-02-10,8:00,-17.563
2021,T02,2022-02-10,12:00,-17.563
2021,T02,2022-02-10,16:00,-17.563
2021,T02,2022-02-10,20:00,-17.563
2021,T02,2022-02-11,0:00,-17.563
2021,T02,2022-02-11,4:00,-17.563
2021,T02,2022-02-11,8:00,-17.563
2021,T02,2022-02-11,12:00,-17.563
2021,T02,2022-02-11,16:00,-17.563
2021,T02,2022-02-11,20:00,-17.563
2021,T02,2022-02-12,0:00,-17.563
2021,T02,2022-02-12,4:00,-17.563
2021,T02,2022-02-12,8:00,-17.563
2021,T02,2022-02-12,12:00,-17.563
2021,T02,2022-02-12,16:00,-17.563
2021,T02,2022-02-12,20:00,-17.563
2021,T02,2022-02-13,0:00,-17.563
2021,T02,2022-02-13,4:00,-18.067
2021,T02,2022-02-13,8:00,-18.067
2021,T02,2022-02-13,12:00,-18.067
2021,T02,2022-02-13,16:00,-18.067
2021,T02,2022-02-13,20:00,-18.067
2021,T02,2022-02-14,0:00,-18.067
2021,T02,2022-02-14,4:00,-18.067
2021,T02,2022-02-14,8:00,-18.067
2021,T02,2022-02-14,12:00,-18.067
2021,T02,2022-02-14,16:00,-18.067
2021,T02,2022-02-14,20:00,-18.067
2021,T02,2022-02-15,0:00,-18.067
2021,T02,2022-02-15,4:00,-18.067
2021,T02,2022-02-15,8:00,-18.067
2021,T02,2022-02-15,12:00,-18.571
2021,T02,2022-02-15,16:00,-18.571
2021,T02,2022-02-15,20:00,-18.571
2021,T02,2022-02-16,0:00,-18.571
2021,T02,2022-02-16,4:00,-18.571
2021,T02,2022-02-16,8:00,-18.571
2021,T02,2022-02-16,12:00,-18.571
2021,T02,2022-02-16,16:00,-18.571
2021,T02,2022-02-16,20:00,-18.571
2021,T02,2022-02-17,0:00,-18.571
2021,T02,2022-02-17,4:00,-18.571
2021,T02,2022-02-17,8:00,-18.067
2021,T02,2022-02-17,12:00,-18.067
2021,T02,2022-02-17,16:00,-18.067
2021,T02,2022-02-17,20:00,-18.067
2021,T02,2022-02-18,0:00,-18.067
2021,T02,2022-02-18,4:00,-18.067
2021,T02,2022-02-18,8:00,-18.067
2021,T02,2022-02-18,12:00,-18.067
2021,T02,2022-02-18,16:00,-18.067
2021,T02,2022-02-18,20:00,-18.067
2021,T02,2022-02-19,0:00,-18.067
2021,T02,2022-02-19,4:00,-18.067
2021,T02,2022-02-19,8:00,-18.067
2021,T02,2022-02-19,12:00,-18.067
2021,T02,2022-02-19,16:00,-18.067
2021,T02,2022-02-19,20:00,-18.067
2021,T02,2022-02-20,0:00,-18.067
2021,T02,2022-02-20,4:00,-18.067
2021,T02,2022-02-20,8:00,-18.067
2021,T02,2022-02-20,12:00,-18.067
2021,T02,2022-02-20,16:00,-18.571
2021,T02,2022-02-20,20:00,-18.571
2021,T02,2022-02-21,0:00,-18.571
2021,T02,2022-02-21,4:00,-18.571
2021,T02,2022-02-21,8:00,-18.571
2021,T02,2022-02-21,12:00,-18.571
2021,T02,2022-02-21,16:00,-18.571
2021,T02,2022-02-21,20:00,-18.067
2021,T02,2022-02-22,0:00,-18.067
2021,T02,2022-02-22,4:00,-18.067
2021,T02,2022-02-22,8:00,-17.563
2021,T02,2022-02-22,12:00,-17.563
2021,T02,2022-02-22,16:00,-17.563
2021,T02,2022-02-22,20:00,-17.059
2021,T02,2022-02-23,0:00,-17.059
2021,T02,2022-02-23,4:00,-17.059
2021,T02,2022-02-23,8:00,-16.554
2021,T02,2022-02-23,12:00,-16.554
2021,T02,2022-02-23,16:00,-16.05
2021,T02,2022-02-23,20:00,-16.05
2021,T02,2022-02-24,0:00,-16.05
2021,T02,2022-02-24,4:00,-16.05
2021,T02,2022-02-24,8:00,-16.05
2021,T02,2022-02-24,12:00,-16.05
2021,T02,2022-02-24,16:00,-16.05
2021,T02,2022-02-24,20:00,-16.05
2021,T02,2022-02-25,0:00,-16.05
2021,T02,2022-02-25,4:00,-16.554
2021,T02,2022-02-25,8:00,-16.554
2021,T02,2022-02-25,12:00,-16.554
2021,T02,2022-02-25,16:00,-16.554
2021,T02,2022-02-25,20:00,-16.554
2021,T02,2022-02-26,0:00,-16.554
2021,T02,2022-02-26,4:00,-16.05
2021,T02,2022-02-26,8:00,-16.05
2021,T02,2022-02-26,12:00,-16.05
2021,T02,2022-02-26,16:00,-16.05
2021,T02,2022-02-26,20:00,-16.05
2021,T02,2022-02-27,0:00,-16.05
2021,T02,2022-02-27,4:00,-16.05
2021,T02,2022-02-27,8:00,-16.05
2021,T02,2022-02-27,12:00,-15.546
2021,T02,2022-02-27,16:00,-15.546
2021,T02,2022-02-27,20:00,-15.546
2021,T02,2022-02-28,0:00,-15.546
2021,T02,2022-02-28,4:00,-15.546
2021,T02,2022-02-28,8:00,-15.546
2021,T02,2022-02-28,12:00,-15.546
2021,T02,2022-02-28,16:00,-15.546
2021,T02,2022-02-28,20:00,-15.546
2021,T02,2022-03-01,0:00,-15.043
2021,T02,2022-03-01,4:00,-15.043
2021,T02,2022-03-01,8:00,-15.043
2021,T02,2022-03-01,12:00,-14.539
2021,T02,2022-03-01,16:00,-14.539
2021,T02,2022-03-01,20:00,-14.539
2021,T02,2022-03-02,0:00,-14.539
2021,T02,2022-03-02,4:00,-14.539
2021,T02,2022-03-02,8:00,-14.539
2021,T02,2022-03-02,12:00,-14.539
2021,T02,2022-03-02,16:00,-14.539
2021,T02,2022-03-02,20:00,-14.035
2021,T02,2022-03-03,0:00,-14.035
2021,T02,2022-03-03,4:00,-14.035
2021,T02,2022-03-03,8:00,-14.035
2021,T02,2022-03-03,12:00,-14.035
2021,T02,2022-03-03,16:00,-14.035
2021,T02,2022-03-03,20:00,-14.035
2021,T02,2022-03-04,0:00,-14.035
